model,term,estimate,std.error,statistic,p.value,id
step,(Intercept),13029.4846079552,2250.27836900529,5.79016569124057,1.78E-08,291_s3_m1_r3_other_-11.375_15.875
step,sst,38.7660817617894,2.73214403671046,14.1888865451121,2.72E-35,291_s3_m1_r3_other_-11.375_15.875
step,mslp,-14.861545005404,2.25649172229213,-6.58612874959177,2.03E-10,291_s3_m1_r3_other_-11.375_15.875
step,nino12,14.2424281349091,2.62944443444153,5.41651610825314,1.25E-07,291_s3_m1_r3_other_-11.375_15.875
step,tni,-6.53626719848491,1.83370816045338,-3.5645078859598,4.24E-04,291_s3_m1_r3_other_-11.375_15.875
step,nino34,32.7472412622967,6.15170909575355,5.32327532927422,2.00E-07,291_s3_m1_r3_other_-11.375_15.875
step,oni,-46.0564739963616,8.32747359877295,-5.53066586763458,6.96E-08,291_s3_m1_r3_other_-11.375_15.875
nls,a,-359.534923445169,Inf,0,1,291_s3_m1_r3_other_-11.375_15.875
nls,b,-22.5518193630025,Inf,0,1,291_s3_m1_r3_other_-11.375_15.875
lm,(Intercept),-604.183170934276,32.1141668892524,-18.8136025143619,3.73E-53,292_s1_m1_r3_other_-11.375_16.125
lm,sst,25.3521686701649,1.27926790939634,19.8177164329307,5.57E-57,292_s1_m1_r3_other_-11.375_16.125
poly,(Intercept),6875.69501919512,512.900390830227,13.4055172156634,1.36E-32,292_s1_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)1",-571.567012390521,40.895426381879,-13.9763064713708,1.03E-34,292_s1_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)2",11.8659022907705,0.812706918196043,14.6004691545006,4.69E-37,292_s1_m1_r3_other_-11.375_16.125
step,(Intercept),-1454.62540728824,149.221139752921,-9.74811886369984,1.03E-19,292_s1_m1_r3_other_-11.375_16.125
step,rhum,-2.46068417220418,0.955531833801881,-2.57519852835628,0.010490849160005,292_s1_m1_r3_other_-11.375_16.125
step,nino12,6.68297242938545,1.82601804696599,3.65986110624125,2.97E-04,292_s1_m1_r3_other_-11.375_16.125
step,tni,-2.55056626428807,1.57682060747669,-1.61753737374705,0.106799433235453,292_s1_m1_r3_other_-11.375_16.125
step,nino34,60.2954328559249,4.23287459688781,14.244559217572,1.27E-35,292_s1_m1_r3_other_-11.375_16.125
step,nino4,-4.01314651821798,2.81611647330738,-1.42506411089764,0.155164516487162,292_s1_m1_r3_other_-11.375_16.125
step,oni,-67.9117335599031,4.52263651163201,-15.0159610185867,1.64E-38,292_s1_m1_r3_other_-11.375_16.125
nls,a,1.65E-10,2.46E-10,0.669980839537697,0.503370366562657,292_s1_m1_r3_other_-11.375_16.125
nls,b,0.999394557644977,0.054859129780023,18.2174701212432,7.08E-51,292_s1_m1_r3_other_-11.375_16.125
lm,(Intercept),-1232.30379650698,81.1323026496535,-15.1888182174285,3.43E-39,293_s2_m1_r3_other_-11.375_16.125
lm,sst,47.0791388131654,3.02272989163591,15.5750399476435,1.19E-40,293_s2_m1_r3_other_-11.375_16.125
poly,(Intercept),24989.0879028022,2636.65707016091,9.47756467293532,7.71E-19,293_s2_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)1",-1911.16163038333,196.8552850932,-9.70845984388231,1.38E-19,293_s2_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)2",36.5338604059739,3.67229703134054,9.94850364613277,2.27E-20,293_s2_m1_r3_other_-11.375_16.125
step,(Intercept),15641.8637737878,2900.87481110245,5.3921195474972,1.42E-07,293_s2_m1_r3_other_-11.375_16.125
step,sst,41.618416571061,5.12047017788349,8.12785059286561,1.18E-14,293_s2_m1_r3_other_-11.375_16.125
step,mslp,-15.7373259666074,2.89269919239147,-5.44036034164926,1.11E-07,293_s2_m1_r3_other_-11.375_16.125
step,rhum,-3.38077525125829,1.45926233145542,-2.31677004085099,0.021194186030158,293_s2_m1_r3_other_-11.375_16.125
step,nino12,-9.58310789358835,2.70611148916703,-3.5412834733347,4.62E-04,293_s2_m1_r3_other_-11.375_16.125
step,tni,5.84069792416658,1.97809098055798,2.95269428027978,0.003400748507218,293_s2_m1_r3_other_-11.375_16.125
step,nino34,-17.3268083205484,5.13359382128004,-3.37518099868447,0.000835431452911,293_s2_m1_r3_other_-11.375_16.125
step,nino4,6.14139137981652,3.10841706558226,1.97572952735869,0.049107701674045,293_s2_m1_r3_other_-11.375_16.125
step,oni,30.802084160208,6.91046641837469,4.45730899991155,1.18E-05,293_s2_m1_r3_other_-11.375_16.125
nls,a,1.24E-19,4.39E-19,0.282400823395092,0.777827724860144,293_s2_m1_r3_other_-11.375_16.125
nls,b,1.72724272136601,0.127295750945285,13.5687382221298,3.89E-33,293_s2_m1_r3_other_-11.375_16.125
lm,(Intercept),-325.836838162929,18.7207819988695,-17.4050869340077,1.34E-47,294_s3_m1_r3_other_-11.375_16.125
lm,sst,16.3256951352418,0.851976343978734,19.1621460509111,2.84E-54,294_s3_m1_r3_other_-11.375_16.125
poly,(Intercept),1773.07648231799,207.238238697037,8.55573997089439,5.86E-16,294_s3_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)1",-175.69793119891,18.9159842477102,-9.28833143959602,3.10E-18,294_s3_m1_r3_other_-11.375_16.125
poly,"poly(sst, 2, raw = TRUE)2",4.34252813710974,0.427451382959803,10.1591158906558,4.56E-21,294_s3_m1_r3_other_-11.375_16.125
step,(Intercept),13635.1658583779,2045.60136801815,6.66560262989465,1.26E-10,294_s3_m1_r3_other_-11.375_16.125
step,sst,35.3848598767249,2.48706525580521,14.2275558689628,1.85E-35,294_s3_m1_r3_other_-11.375_16.125
step,mslp,-15.2468526543729,2.03868805487562,-7.47875704569384,8.33E-13,294_s3_m1_r3_other_-11.375_16.125
step,nino12,12.3610345309781,2.49870032826158,4.94698559533871,1.26E-06,294_s3_m1_r3_other_-11.375_16.125
step,tni,-6.03577109570452,1.66993290543607,-3.61437940174512,3.53E-04,294_s3_m1_r3_other_-11.375_16.125
step,nino34,29.0041781155293,5.44003285455647,5.3316181888931,1.92E-07,294_s3_m1_r3_other_-11.375_16.125
step,oni,-39.9823355967701,7.52126168614835,-5.31590805707561,2.08E-07,294_s3_m1_r3_other_-11.375_16.125
nls,a,5.37E-05,5.78E-05,0.928288088311826,0.353992190827696,294_s3_m1_r3_other_-11.375_16.125
nls,b,0.573181967213715,0.042916122387202,13.3558657057199,2.37E-32,294_s3_m1_r3_other_-11.375_16.125
lm,(Intercept),-521.217312137418,29.0281723097778,-17.9555676663064,7.12E-50,295_s1_m1_r3_other_-11.375_16.375
lm,sst,21.8837042653884,1.15610728429937,18.9287833080737,1.35E-53,295_s1_m1_r3_other_-11.375_16.375
poly,(Intercept),6303.87073683849,469.158240974499,13.4365554865765,1.04E-32,295_s1_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)1",-523.328705939649,37.4459965158146,-13.9755582607778,1.03E-34,295_s1_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)2",10.8488676313455,0.744905300954452,14.5640897137458,6.42E-37,295_s1_m1_r3_other_-11.375_16.375
step,(Intercept),-1329.23122420855,114.323448561142,-11.6269342898422,3.99E-26,295_s1_m1_r3_other_-11.375_16.375
step,rhum,-3.31703915233136,0.771187824167278,-4.30120788786192,2.29E-05,295_s1_m1_r3_other_-11.375_16.375
step,nino12,3.33539186270158,1.30550080063242,2.55487538658408,0.011106371891101,295_s1_m1_r3_other_-11.375_16.375
step,nino34,56.6154761974045,3.54680640313443,15.9623812981085,3.77E-42,295_s1_m1_r3_other_-11.375_16.375
step,oni,-60.0187113885515,3.97593639308438,-15.0954908365602,7.23E-39,295_s1_m1_r3_other_-11.375_16.375
nls,a,3.89E-11,5.99E-11,0.648765345323645,0.516971921797839,295_s1_m1_r3_other_-11.375_16.375
nls,b,1.04859450365077,0.056674958017469,18.5019017275244,5.79E-52,295_s1_m1_r3_other_-11.375_16.375
lm,(Intercept),-1006.94823823408,72.6139420826662,-13.8671474010837,2.90E-34,296_s2_m1_r3_other_-11.375_16.375
lm,sst,38.5549025389285,2.7063100783148,14.2462989913323,1.12E-35,296_s2_m1_r3_other_-11.375_16.375
poly,(Intercept),19483.8715847385,2458.78093244982,7.92419988604906,4.34E-14,296_s2_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)1",-1493.15099545654,183.746712076509,-8.12613721672914,1.12E-14,296_s2_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)2",28.6019548187222,3.4308475109971,8.33670244073589,2.65E-15,296_s2_m1_r3_other_-11.375_16.375
step,(Intercept),12711.9468633547,2505.50933059669,5.07359789409659,6.87E-07,296_s2_m1_r3_other_-11.375_16.375
step,sst,34.7885781467915,4.70857912365651,7.38833886681637,1.49E-12,296_s2_m1_r3_other_-11.375_16.375
step,mslp,-12.7265891708753,2.49764194357198,-5.09544180406999,6.18E-07,296_s2_m1_r3_other_-11.375_16.375
step,rhum,-4.05117432731642,1.27265121908862,-3.18325576289282,0.001609725649064,296_s2_m1_r3_other_-11.375_16.375
step,nino12,-9.27670355317808,2.40526512502723,-3.85683202099106,1.41E-04,296_s2_m1_r3_other_-11.375_16.375
step,tni,6.06058133001556,1.72589955722727,3.51154926984983,5.14E-04,296_s2_m1_r3_other_-11.375_16.375
step,nino34,-12.7593455232263,4.84509089361984,-2.63345844347899,0.008891632094667,296_s2_m1_r3_other_-11.375_16.375
step,nino4,5.39400455577254,2.72110016119518,1.98228813209263,0.048362218783791,296_s2_m1_r3_other_-11.375_16.375
step,oni,23.3901094246635,6.2139505695633,3.7641286590259,2.01E-04,296_s2_m1_r3_other_-11.375_16.375
nls,a,5.85E-18,2.10E-17,0.278295914815566,0.78097316748063,296_s2_m1_r3_other_-11.375_16.375
nls,b,1.58258777610846,0.129297404788468,12.2399036446059,2.62E-28,296_s2_m1_r3_other_-11.375_16.375
lm,(Intercept),-281.589192367037,16.9097076211646,-16.6525169255199,8.95E-45,297_s3_m1_r3_other_-11.375_16.375
lm,sst,14.1276877298696,0.769472076505578,18.3602344532475,2.80E-51,297_s3_m1_r3_other_-11.375_16.375
poly,(Intercept),1533.06272555936,192.582943371352,7.96053221911354,3.41E-14,297_s3_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)1",-152.021889494904,17.5931358696953,-8.64097740282706,3.19E-16,297_s3_m1_r3_other_-11.375_16.375
poly,"poly(sst, 2, raw = TRUE)2",3.7606055800875,0.39790483408906,9.45101757483497,9.24E-19,297_s3_m1_r3_other_-11.375_16.375
step,(Intercept),13313.1534526818,1783.14516700396,7.46610747068373,8.97E-13,297_s3_m1_r3_other_-11.375_16.375
step,sst,32.2143053357504,2.2048167158885,14.6108767697584,6.53E-37,297_s3_m1_r3_other_-11.375_16.375
step,mslp,-14.7945126476101,1.78524016213927,-8.28712739124222,3.88E-15,297_s3_m1_r3_other_-11.375_16.375
step,nino12,11.5254220739865,2.13579089987605,5.39632511527949,1.38E-07,297_s3_m1_r3_other_-11.375_16.375
step,tni,-5.42292586684428,1.48208269812033,-3.65899006426698,2.99E-04,297_s3_m1_r3_other_-11.375_16.375
step,nino34,27.132896554383,4.93310307118555,5.50016818275445,8.11E-08,297_s3_m1_r3_other_-11.375_16.375
step,oni,-37.6223730921781,6.60304416179919,-5.69773155688343,2.89E-08,297_s3_m1_r3_other_-11.375_16.375
nls,a,-884.505680944394,Inf,0,1,297_s3_m1_r3_other_-11.375_16.375
nls,b,-32.7285361525504,Inf,0,1,297_s3_m1_r3_other_-11.375_16.375
lm,(Intercept),-439.526861622682,24.3777985519955,-18.0298012014996,3.70E-50,298_s1_m1_r3_other_-11.375_16.875
lm,sst,18.4519569125117,0.973045224951097,18.9631030905465,1.00E-53,298_s1_m1_r3_other_-11.375_16.875
poly,(Intercept),5144.9377331429,375.591426704382,13.698229957715,1.11E-33,298_s1_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)1",-427.673688169717,29.9771590925797,-14.266651714691,8.41E-36,298_s1_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)2",8.87780838655578,0.596355904590392,14.8867619457101,3.90E-38,298_s1_m1_r3_other_-11.375_16.875
step,(Intercept),-1177.25652792302,93.5357784167178,-12.5861627267178,1.48E-29,298_s1_m1_r3_other_-11.375_16.875
step,rhum,-3.09311283572922,0.615324242910052,-5.02680151378558,8.50E-07,298_s1_m1_r3_other_-11.375_16.875
step,nino12,1.69461472852756,1.02991919483809,1.6453861011824,0.100916970291462,298_s1_m1_r3_other_-11.375_16.875
step,nino34,51.6206494935247,3.01154880922625,17.1408975127278,1.23E-46,298_s1_m1_r3_other_-11.375_16.875
step,oni,-53.31426703405,3.29902261144212,-16.1606249224053,6.66E-43,298_s1_m1_r3_other_-11.375_16.875
nls,a,7.37E-11,1.13E-10,0.652452682114833,0.514594258873636,298_s1_m1_r3_other_-11.375_16.875
nls,b,1.01806977425976,0.05630614110555,18.0809722398009,2.36E-50,298_s1_m1_r3_other_-11.375_16.875
lm,(Intercept),-855.772958709508,61.1792678163847,-13.9879568562002,1.09E-34,299_s2_m1_r3_other_-11.375_16.875
lm,sst,32.736870901983,2.28109572083694,14.3513797351616,4.80E-36,299_s2_m1_r3_other_-11.375_16.875
poly,(Intercept),18032.9074255665,2044.57603483079,8.81987615934222,9.11E-17,299_s2_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)1",-1378.93808086011,152.764325208505,-9.02657134758409,2.08E-17,299_s2_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)2",26.3558612582049,2.85184898563683,9.24167492421396,4.36E-18,299_s2_m1_r3_other_-11.375_16.875
step,(Intercept),11095.8744327122,2066.91698765731,5.36832127219998,1.60E-07,299_s2_m1_r3_other_-11.375_16.875
step,sst,32.3903265139145,3.72119434449834,8.70428241991782,2.22E-16,299_s2_m1_r3_other_-11.375_16.875
step,mslp,-11.3079920431304,2.06903945947453,-5.46533416332344,9.77E-08,299_s2_m1_r3_other_-11.375_16.875
step,rhum,-3.25382835473458,1.03120968510563,-3.15535084835951,0.00176693038596,299_s2_m1_r3_other_-11.375_16.875
step,nino12,-6.13006651209248,1.89300702553546,-3.23826928764753,0.001338347658274,299_s2_m1_r3_other_-11.375_16.875
step,tni,5.12550201813542,1.42299114892185,3.60192122208126,3.70E-04,299_s2_m1_r3_other_-11.375_16.875
step,nino34,-12.4777272144122,3.82337457384785,-3.26353773960854,0.001228306784771,299_s2_m1_r3_other_-11.375_16.875
step,nino4,8.73666008686062,2.35266404424789,3.71351791949267,2.44E-04,299_s2_m1_r3_other_-11.375_16.875
step,oni,19.0856516930261,4.97851071738021,3.83360662986969,1.54E-04,299_s2_m1_r3_other_-11.375_16.875
nls,a,1.46E-19,5.58E-19,0.261572447340916,0.793827638936147,299_s2_m1_r3_other_-11.375_16.875
nls,b,1.70959396819811,0.137484111022071,12.4348476015797,5.40E-29,299_s2_m1_r3_other_-11.375_16.875
lm,(Intercept),-229.54011311423,14.3839891504843,-15.9580287994378,4.23E-42,300_s3_m1_r3_other_-11.375_16.875
lm,sst,11.5291147449784,0.655764856931929,17.5811720056465,2.86E-48,300_s3_m1_r3_other_-11.375_16.875
poly,(Intercept),1288.21250374721,164.426829530619,7.83456390556582,7.95E-14,300_s3_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)1",-127.458506345257,15.0233717432326,-8.484014675512,9.67E-16,300_s3_m1_r3_other_-11.375_16.875
poly,"poly(sst, 2, raw = TRUE)2",3.14564503840101,0.339763696051998,9.25833181988813,3.86E-18,300_s3_m1_r3_other_-11.375_16.875
step,(Intercept),9879.31867882145,2173.40786128399,4.54554290283326,7.98E-06,300_s3_m1_r3_other_-11.375_16.875
step,sst,27.541287995465,1.90187320080219,14.4811378507507,2.38E-36,300_s3_m1_r3_other_-11.375_16.875
step,mslp,-11.212510398397,2.21679172811998,-5.05799000247357,7.42E-07,300_s3_m1_r3_other_-11.375_16.875
step,rhum,-1.4785802684278,1.01412288643577,-1.45798925180005,0.145896564762133,300_s3_m1_r3_other_-11.375_16.875
step,nino12,9.35779568791387,2.05881994021376,4.545222972215,7.99E-06,300_s3_m1_r3_other_-11.375_16.875
step,tni,-4.04290796566743,1.45149332942439,-2.78534381365067,0.005689647116151,300_s3_m1_r3_other_-11.375_16.875
step,nino34,25.702279780452,4.33581191972313,5.92790468228919,8.48E-09,300_s3_m1_r3_other_-11.375_16.875
step,nino4,3.5809896909374,2.22007932881009,1.613000780858,0.107802780745899,300_s3_m1_r3_other_-11.375_16.875
step,oni,-35.085891758202,5.71590636234809,-6.13829015627694,2.66E-09,300_s3_m1_r3_other_-11.375_16.875
nls,a,2.57E-05,3.15E-05,0.815751986481844,0.415278596190739,300_s3_m1_r3_other_-11.375_16.875
nls,b,0.589457616325817,0.048829482335955,12.0717564087666,1.09E-27,300_s3_m1_r3_other_-11.375_16.875
lm,(Intercept),-383.398557486047,22.6734422248273,-16.9095875996379,7.86E-46,301_s1_m1_r3_other_-11.375_17.125
lm,sst,16.0888033164562,0.903422240783975,17.8087306135994,2.87E-49,301_s1_m1_r3_other_-11.375_17.125
poly,(Intercept),4641.24007028889,383.633464572011,12.0981105635994,8.16E-28,301_s1_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)1",-384.768655322662,30.5798391716104,-12.5824290037429,1.46E-29,301_s1_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)2",7.96571709591284,0.607502667397084,13.1122339430095,1.71E-31,301_s1_m1_r3_other_-11.375_17.125
step,(Intercept),-965.57830337837,89.1511394444587,-10.8308015959788,2.41E-23,301_s1_m1_r3_other_-11.375_17.125
step,rhum,-2.76916243728083,0.592620074741663,-4.67274490910213,4.47E-06,301_s1_m1_r3_other_-11.375_17.125
step,nino12,2.00114713588935,1.02436703150873,1.95354504229014,0.051669016323651,301_s1_m1_r3_other_-11.375_17.125
step,nino34,42.5013155803782,2.87022036661818,14.8076837843831,9.35E-38,301_s1_m1_r3_other_-11.375_17.125
step,oni,-44.175610946825,3.09517261872754,-14.2724223778466,9.46E-36,301_s1_m1_r3_other_-11.375_17.125
nls,a,1.30E-11,2.41E-11,0.540905943193624,0.588963388577859,301_s1_m1_r3_other_-11.375_17.125
nls,b,1.07655964064834,0.067904492351804,15.8540267861931,8.37E-42,301_s1_m1_r3_other_-11.375_17.125
lm,(Intercept),-779.49653041757,55.8393708946412,-13.9596223583596,1.46E-34,302_s2_m1_r3_other_-11.375_17.125
lm,sst,29.7877879958583,2.08065635622021,14.3165342545906,6.86E-36,302_s2_m1_r3_other_-11.375_17.125
poly,(Intercept),15434.9928583613,1834.5038270708,8.41371526763549,1.59E-15,302_s2_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)1",-1180.66423651973,136.912284002625,-8.62350843914848,3.69E-16,302_s2_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)2",22.5738459210724,2.55305629595262,8.84189117053896,7.89E-17,302_s2_m1_r3_other_-11.375_17.125
step,(Intercept),9883.86524256907,1991.67905560427,4.96257929446888,1.17E-06,302_s2_m1_r3_other_-11.375_17.125
step,sst,28.1116627613215,3.58751541296272,7.8359698915149,8.35E-14,302_s2_m1_r3_other_-11.375_17.125
step,mslp,-10.0313575920658,1.99814485044139,-5.02033553265665,8.91E-07,302_s2_m1_r3_other_-11.375_17.125
step,rhum,-2.6764412657759,1.03073479940871,-2.59663423347234,0.009882691845565,302_s2_m1_r3_other_-11.375_17.125
step,nino12,-5.80461817611523,1.86286673600776,-3.11595996853478,0.002012769640473,302_s2_m1_r3_other_-11.375_17.125
step,tni,4.20783246024209,1.33933254931007,3.14173836991392,0.001848949715129,302_s2_m1_r3_other_-11.375_17.125
step,nino34,-10.5386310072582,3.58238265495964,-2.94179377869305,0.003520087287798,302_s2_m1_r3_other_-11.375_17.125
step,nino4,6.14465549120711,2.16297956854544,2.84082918792398,0.004810738902129,302_s2_m1_r3_other_-11.375_17.125
step,oni,18.9698355363463,4.84492944912808,3.91539974638024,1.12E-04,302_s2_m1_r3_other_-11.375_17.125
nls,a,2.51E-19,9.52E-19,0.263407411884642,0.792415026813893,302_s2_m1_r3_other_-11.375_17.125
nls,b,1.68468415451907,0.136364643846468,12.3542591906436,1.09E-28,302_s2_m1_r3_other_-11.375_17.125
lm,(Intercept),-211.559000415887,12.9284454413269,-16.3638390536592,1.32E-43,303_s3_m1_r3_other_-11.375_17.125
lm,sst,10.6005284395214,0.589427185915787,17.9844579497151,9.30E-50,303_s3_m1_r3_other_-11.375_17.125
poly,(Intercept),1142.75734315642,145.54786853233,7.85141929373285,7.17E-14,303_s3_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)1",-113.125546880285,13.2660629349973,-8.52743933408067,7.22E-16,303_s3_m1_r3_other_-11.375_17.125
poly,"poly(sst, 2, raw = TRUE)2",2.7937257535199,0.299316241231067,9.33369249202617,2.26E-18,303_s3_m1_r3_other_-11.375_17.125
step,(Intercept),8826.16897229336,1479.32428688874,5.96635169889373,6.85E-09,303_s3_m1_r3_other_-11.375_17.125
step,sst,24.7973939369187,1.75294114055905,14.1461646162348,3.91E-35,303_s3_m1_r3_other_-11.375_17.125
step,mslp,-10.075900688291,1.48361314280504,-6.79146092575096,5.99E-11,303_s3_m1_r3_other_-11.375_17.125
step,nino12,9.58599141797908,1.69951891577251,5.64041466618322,3.93E-08,303_s3_m1_r3_other_-11.375_17.125
step,tni,-4.54515028884585,1.17350012146046,-3.87315706724363,1.32E-04,303_s3_m1_r3_other_-11.375_17.125
step,nino34,23.6180062451459,3.88832129702084,6.07408813238803,3.78E-09,303_s3_m1_r3_other_-11.375_17.125
step,oni,-32.8966991057652,5.35220133338698,-6.14638670271164,2.53E-09,303_s3_m1_r3_other_-11.375_17.125
nls,a,2.09E-05,2.61E-05,0.802145843342273,0.423095199682465,303_s3_m1_r3_other_-11.375_17.125
nls,b,0.59293414738497,0.049549912329023,11.9664015437151,2.67E-27,303_s3_m1_r3_other_-11.375_17.125
lm,(Intercept),-325.89720903187,19.808522448471,-16.4523734609506,4.38E-44,304_s1_m1_r3_other_-11.375_17.375
lm,sst,13.6979291559649,0.789933132646433,17.3406185787829,1.77E-47,304_s1_m1_r3_other_-11.375_17.375
poly,(Intercept),3921.16356561074,335.264408096821,11.6957346825743,2.21E-26,304_s1_m1_r3_other_-11.375_17.375
poly,"poly(sst, 2, raw = TRUE)1",-325.492344058856,26.7526880532438,-12.1667154870963,4.63E-28,304_s1_m1_r3_other_-11.375_17.375
poly,"poly(sst, 2, raw = TRUE)2",6.7471987353119,0.532013758911976,12.6823763902472,6.35E-30,304_s1_m1_r3_other_-11.375_17.375
step,(Intercept),-754.428814733778,79.2272027462237,-9.5223457169165,5.45E-19,304_s1_m1_r3_other_-11.375_17.375
step,rhum,-2.93333017240262,0.332329891588843,-8.826561337527,8.58E-17,304_s1_m1_r3_other_-11.375_17.375
step,nino34,39.5677850428492,2.32656728812142,17.0069377511098,4.38E-46,304_s1_m1_r3_other_-11.375_17.375
step,nino4,-2.62693394120689,1.54033324376155,-1.70543221854501,0.08913197757442,304_s1_m1_r3_other_-11.375_17.375
